SKTGIJFO_CDS_0219	LN610576.1	94.0695
SKTGIJFO_CDS_0219	LN610581.1	94.0695
SKTGIJFO_CDS_0219	LN610573.1	94.0695
SKTGIJFO_CDS_0220	LN610573.1	91.7526
SKTGIJFO_CDS_0220	LN610581.1	91.7526
SKTGIJFO_CDS_0220	LN610576.1	89.0034
SKTGIJFO_CDS_0221	LN610573.1	98.4277
SKTGIJFO_CDS_0221	LN610581.1	94.9686
SKTGIJFO_CDS_0221	LN610576.1	92.4528
SKTGIJFO_CDS_0222	LN610573.1	88.2353
SKTGIJFO_CDS_0222	LN610581.1	88.2353
SKTGIJFO_CDS_0222	LN610576.1	88.2353
SKTGIJFO_CDS_0223	LN610573.1	97.5309
SKTGIJFO_CDS_0223	LN610581.1	97.5309
SKTGIJFO_CDS_0224	LN610573.1	95.7576
SKTGIJFO_CDS_0224	LN610581.1	95.7576
SKTGIJFO_CDS_0225	LN610573.1	97.5078
SKTGIJFO_CDS_0225	LN610581.1	97.5078
SKTGIJFO_CDS_0226	LN610582.1	88.7179
SKTGIJFO_CDS_0226	LN610573.1	88.7179
SKTGIJFO_CDS_0226	LN610581.1	88.7179
SKTGIJFO_CDS_0227	LN610576.1	95.8071
SKTGIJFO_CDS_0227	LN610582.1	95.8071
SKTGIJFO_CDS_0227	LN610581.1	95.8071
SKTGIJFO_CDS_0227	LN610573.1	95.8071
SKTGIJFO_CDS_0228	LN610582.1	93.6128
SKTGIJFO_CDS_0228	LN610576.1	93.6128
SKTGIJFO_CDS_0228	LN610581.1	93.6128
SKTGIJFO_CDS_0228	LN610573.1	93.6128
SKTGIJFO_CDS_0229	LN610582.1	94.9612
SKTGIJFO_CDS_0229	LN610576.1	94.9612
SKTGIJFO_CDS_0229	LN610573.1	94.9612
SKTGIJFO_CDS_0229	LN610581.1	94.9612
SKTGIJFO_CDS_0230	LN610582.1	88
SKTGIJFO_CDS_0230	LN610573.1	88
SKTGIJFO_CDS_0230	LN610581.1	88
SKTGIJFO_CDS_0230	LN610576.1	88
SKTGIJFO_CDS_0231	LN610573.1	90.4762
SKTGIJFO_CDS_0231	LN610576.1	90.4762
SKTGIJFO_CDS_0231	LN610582.1	90.4762
SKTGIJFO_CDS_0231	LN610581.1	90.4762
SKTGIJFO_CDS_0232	LN610576.1	91.6667
SKTGIJFO_CDS_0232	LN610581.1	91.6667
SKTGIJFO_CDS_0232	LN610582.1	91.6667
SKTGIJFO_CDS_0232	LN610573.1	91.6667
SKTGIJFO_CDS_0233	LN610576.1	80.9524
SKTGIJFO_CDS_0233	LN610573.1	80.9524
SKTGIJFO_CDS_0233	LN610581.1	80.9524
SKTGIJFO_CDS_0233	LN610582.1	80.9524
SKTGIJFO_CDS_0235	LN610573.1	92.8315
SKTGIJFO_CDS_0235	LN610581.1	90.3226
SKTGIJFO_CDS_0235	LN610576.1	84.5878
SKTGIJFO_CDS_0235	LN610582.1	76.3441
SKTGIJFO_CDS_0237	LN610576.1	99.3056
SKTGIJFO_CDS_0237	LN610573.1	99.3056
SKTGIJFO_CDS_0237	LN610581.1	99.3056
SKTGIJFO_CDS_0238	LN610576.1	94.0928
SKTGIJFO_CDS_0238	LN610581.1	94.0928
SKTGIJFO_CDS_0238	LN610573.1	94.0928
SKTGIJFO_CDS_0239	LN610581.1	93.4524
SKTGIJFO_CDS_0239	LN610573.1	93.4524
SKTGIJFO_CDS_0239	LN610576.1	93.4524
SKTGIJFO_CDS_0240	LN610581.1	97.669
SKTGIJFO_CDS_0240	LN610573.1	97.669
SKTGIJFO_CDS_0240	LN610576.1	93.9394
SKTGIJFO_CDS_0241	LN610573.1	94.686
SKTGIJFO_CDS_0241	LN610581.1	94.686
SKTGIJFO_CDS_0241	LN610576.1	94.686
SKTGIJFO_CDS_0242	LN610576.1	99.4792
SKTGIJFO_CDS_0242	LN610581.1	99.4792
SKTGIJFO_CDS_0242	LN610573.1	99.4792
SKTGIJFO_CDS_0243	LN610573.1	89.2473
SKTGIJFO_CDS_0243	LN610581.1	87.4552
SKTGIJFO_CDS_0243	LN610576.1	84.5878
SKTGIJFO_CDS_0244	LN610576.1	99.1043
SKTGIJFO_CDS_0244	LN610573.1	99.1043
SKTGIJFO_CDS_0244	LN610581.1	99.1043
SKTGIJFO_CDS_0245	LN610573.1	94.6502
SKTGIJFO_CDS_0245	LN610576.1	94.6502
SKTGIJFO_CDS_0245	LN610581.1	94.6502
SKTGIJFO_CDS_0245	LN610582.1	84.9794
SKTGIJFO_CDS_0245	LN610583.1	77.1605
SKTGIJFO_CDS_0246	LN610576.1	96.1857
SKTGIJFO_CDS_0246	LN610581.1	96.1857
SKTGIJFO_CDS_0246	LN610573.1	96.1857
SKTGIJFO_CDS_0246	LN610582.1	85.0746
SKTGIJFO_CDS_0247	LN610576.1	87.1486
SKTGIJFO_CDS_0247	LN610581.1	87.1486
SKTGIJFO_CDS_0247	LN610573.1	87.1486
SKTGIJFO_CDS_0247	LN610582.1	78.7149
SKTGIJFO_CDS_0247	LN610583.1	71.8876
SKTGIJFO_CDS_0248	LN610573.1	97.5177
SKTGIJFO_CDS_0248	LN610581.1	94.1489
SKTGIJFO_CDS_0249	LN610573.1	97.8044
SKTGIJFO_CDS_0249	LN610581.1	97.8044
SKTGIJFO_CDS_0250	LN610573.1	97.7987
SKTGIJFO_CDS_0250	LN610581.1	96.7767
SKTGIJFO_CDS_0250	LN610576.1	81.3679
SKTGIJFO_CDS_0251	LN610573.1	87.1795
SKTGIJFO_CDS_0251	LN610583.1	76.9231
SKTGIJFO_CDS_0251	LN610581.1	76.9231
SKTGIJFO_CDS_0251	LN610576.1	76.9231
SKTGIJFO_CDS_0252	LN610573.1	94.8718
SKTGIJFO_CDS_0252	LN610576.1	92.5641
SKTGIJFO_CDS_0253	LN610573.1	95.3642
SKTGIJFO_CDS_0254	LN610573.1	90.2622
SKTGIJFO_CDS_0255	LN610573.1	93.4837
SKTGIJFO_CDS_0257	LN610573.1	90.1235
SKTGIJFO_CDS_0257	LN610582.1	90.1235
SKTGIJFO_CDS_0257	LN610576.1	90.1235
SKTGIJFO_CDS_0257	LN610583.1	78.6008
SKTGIJFO_CDS_0257	LN610581.1	78.6008
SKTGIJFO_CDS_0258	LN610573.1	80
SKTGIJFO_CDS_0258	LN610582.1	80
SKTGIJFO_CDS_0258	LN610576.1	80
SKTGIJFO_CDS_0258	LN610581.1	71.4286
SKTGIJFO_CDS_0258	LN610583.1	71.4286
SKTGIJFO_CDS_0259	LN610581.1	92.9972
SKTGIJFO_CDS_0259	LN610576.1	92.9972
SKTGIJFO_CDS_0259	LN610582.1	92.9972
SKTGIJFO_CDS_0259	LN610573.1	92.9972
SKTGIJFO_CDS_0259	LN610583.1	92.9972
SKTGIJFO_CDS_0260	LN610576.1	92.3695
SKTGIJFO_CDS_0260	LN610573.1	92.3695
SKTGIJFO_CDS_0260	LN610582.1	92.3695
SKTGIJFO_CDS_0261	LN610576.1	75.3968
SKTGIJFO_CDS_0261	LN610573.1	75.3968
SKTGIJFO_CDS_0261	LN610582.1	75.3968
SKTGIJFO_CDS_0261	LN610583.1	74.6032
SKTGIJFO_CDS_0261	LN610581.1	74.6032
SKTGIJFO_CDS_0262	LN610576.1	94.3894
SKTGIJFO_CDS_0262	LN610582.1	94.3894
SKTGIJFO_CDS_0262	LN610573.1	94.3894
SKTGIJFO_CDS_0262	LN610583.1	81.5182
SKTGIJFO_CDS_0262	LN610581.1	81.5182
SKTGIJFO_CDS_0263	LN610573.1	97.4359
SKTGIJFO_CDS_0263	LN610582.1	97.4359
SKTGIJFO_CDS_0263	LN610576.1	95.7265
SKTGIJFO_CDS_0263	LN610581.1	94.8718
SKTGIJFO_CDS_0263	LN610583.1	94.0171
SKTGIJFO_CDS_0264	LN610582.1	93.8967
SKTGIJFO_CDS_0264	LN610573.1	93.8967
SKTGIJFO_CDS_0264	LN610576.1	93.8967
SKTGIJFO_CDS_0264	LN610583.1	93.8967
SKTGIJFO_CDS_0264	LN610581.1	93.8967
SKTGIJFO_CDS_0265	LN610573.1	98.8724
SKTGIJFO_CDS_0265	LN610582.1	97.1106
SKTGIJFO_CDS_0265	LN610576.1	96.4764
SKTGIJFO_CDS_0265	LN610581.1	96.124
SKTGIJFO_CDS_0265	LN610583.1	94.6441
SKTGIJFO_CDS_0266	LN610573.1	99.7323
SKTGIJFO_CDS_0266	LN610576.1	96.1178
SKTGIJFO_CDS_0266	LN610582.1	84.8728
SKTGIJFO_CDS_0266	LN610581.1	84.8728
SKTGIJFO_CDS_0266	LN610583.1	83.9357
SKTGIJFO_CDS_0267	LN610573.1	93.5123
SKTGIJFO_CDS_0267	LN610576.1	93.5123
SKTGIJFO_CDS_0268	LN610576.1	98.0856
SKTGIJFO_CDS_0268	LN610583.1	98.0856
SKTGIJFO_CDS_0268	LN610573.1	98.0856
SKTGIJFO_CDS_0268	LN610581.1	95.9459
SKTGIJFO_CDS_0268	LN610582.1	95.9459
SKTGIJFO_CDS_0269	LN610573.1	94.1333
SKTGIJFO_CDS_0269	LN610583.1	89.0667
SKTGIJFO_CDS_0269	LN610576.1	89.0667
SKTGIJFO_CDS_0269	LN610581.1	89.0667
SKTGIJFO_CDS_0269	LN610582.1	89.0667
SKTGIJFO_CDS_0270	LN610573.1	98.2008
SKTGIJFO_CDS_0270	LN610583.1	98.2008
SKTGIJFO_CDS_0270	LN610582.1	96.7803
SKTGIJFO_CDS_0270	LN610576.1	95.4545
SKTGIJFO_CDS_0270	LN610581.1	95.4545
SKTGIJFO_CDS_0271	LN610583.1	97.3251
SKTGIJFO_CDS_0271	LN610573.1	97.3251
SKTGIJFO_CDS_0271	LN610582.1	97.3251
SKTGIJFO_CDS_0271	LN610576.1	97.3251
SKTGIJFO_CDS_0271	LN610581.1	97.3251
SKTGIJFO_CDS_0272	LN610583.1	96.7949
SKTGIJFO_CDS_0272	LN610581.1	96.7949
SKTGIJFO_CDS_0272	LN610582.1	96.7949
SKTGIJFO_CDS_0272	LN610573.1	96.7949
SKTGIJFO_CDS_0272	LN610576.1	95.7265
SKTGIJFO_CDS_0273	LN610583.1	98.3871
SKTGIJFO_CDS_0273	LN610573.1	98.3871
SKTGIJFO_CDS_0273	LN610581.1	98.3871
SKTGIJFO_CDS_0273	LN610582.1	98.3871
SKTGIJFO_CDS_0273	LN610576.1	84.9462
SKTGIJFO_CDS_0274	LN610573.1	97.7456
SKTGIJFO_CDS_0274	LN610583.1	95.1691
SKTGIJFO_CDS_0274	LN610582.1	95.1691
SKTGIJFO_CDS_0274	LN610581.1	95.1691
SKTGIJFO_CDS_0274	LN610576.1	95.1691
SKTGIJFO_CDS_0275	LN610573.1	99.2441
SKTGIJFO_CDS_0275	LN610583.1	99.2441
SKTGIJFO_CDS_0275	LN610582.1	98.4883
SKTGIJFO_CDS_0275	LN610581.1	96.6742
SKTGIJFO_CDS_0275	LN610576.1	95.3893
SKTGIJFO_CDS_0276	LN610583.1	93.295
SKTGIJFO_CDS_0276	LN610573.1	93.295
SKTGIJFO_CDS_0276	LN610576.1	85.249
SKTGIJFO_CDS_0276	LN610582.1	85.249
SKTGIJFO_CDS_0276	LN610581.1	85.249
SKTGIJFO_CDS_0277	LN610583.1	96.2302
SKTGIJFO_CDS_0277	LN610573.1	96.2302
SKTGIJFO_CDS_0277	LN610576.1	92.6587
SKTGIJFO_CDS_0277	LN610581.1	92.6587
SKTGIJFO_CDS_0277	LN610582.1	92.6587
SKTGIJFO_CDS_0278	LN610581.1	99.2063
SKTGIJFO_CDS_0278	LN610583.1	99.2063
SKTGIJFO_CDS_0278	LN610573.1	99.2063
SKTGIJFO_CDS_0278	LN610576.1	99.2063
SKTGIJFO_CDS_0278	LN610582.1	99.2063
SKTGIJFO_CDS_0279	LN610573.1	94.3152
SKTGIJFO_CDS_0279	LN610576.1	94.3152
SKTGIJFO_CDS_0279	LN610583.1	94.3152
SKTGIJFO_CDS_0279	LN610581.1	94.3152
SKTGIJFO_CDS_0279	LN610582.1	94.3152
SKTGIJFO_CDS_0280	LN610583.1	89.6396
SKTGIJFO_CDS_0280	LN610582.1	89.6396
SKTGIJFO_CDS_0280	LN610573.1	89.6396
SKTGIJFO_CDS_0280	LN610576.1	89.6396
SKTGIJFO_CDS_0280	LN610581.1	89.6396
SKTGIJFO_CDS_0281	LN610573.1	99.8288
SKTGIJFO_CDS_0281	LN610582.1	99.8288
SKTGIJFO_CDS_0281	LN610583.1	99.8288
SKTGIJFO_CDS_0281	LN610576.1	98.8019
SKTGIJFO_CDS_0281	LN610581.1	98.2884
SKTGIJFO_CDS_0282	LN610573.1	95.7031
SKTGIJFO_CDS_0282	LN610576.1	95.7031
SKTGIJFO_CDS_0282	LN610583.1	95.7031
SKTGIJFO_CDS_0282	LN610582.1	95.7031
SKTGIJFO_CDS_0282	LN610581.1	87.5
SKTGIJFO_CDS_0283	LN610573.1	93.5673
SKTGIJFO_CDS_0283	LN610583.1	93.5673
SKTGIJFO_CDS_0283	LN610581.1	93.5673
SKTGIJFO_CDS_0283	LN610576.1	93.5673
SKTGIJFO_CDS_0283	LN610582.1	90.6433
SKTGIJFO_CDS_0284	LN610573.1	96.5986
SKTGIJFO_CDS_0284	LN610583.1	96.5986
SKTGIJFO_CDS_0284	LN610581.1	96.5986
SKTGIJFO_CDS_0284	LN610576.1	96.5986
SKTGIJFO_CDS_0284	LN610582.1	93.0839
SKTGIJFO_CDS_0285	LN610581.1	99.2565
SKTGIJFO_CDS_0285	LN610582.1	99.2565
SKTGIJFO_CDS_0285	LN610583.1	99.2565
SKTGIJFO_CDS_0285	LN610573.1	99.2565
SKTGIJFO_CDS_0285	LN610576.1	99.2565
SKTGIJFO_CDS_0286	LN610576.1	95.9016
SKTGIJFO_CDS_0286	LN610573.1	95.9016
SKTGIJFO_CDS_0286	LN610582.1	95.9016
SKTGIJFO_CDS_0286	LN610583.1	95.9016
SKTGIJFO_CDS_0286	LN610581.1	95.9016
SKTGIJFO_CDS_0287	LN610581.1	98.773
SKTGIJFO_CDS_0287	LN610573.1	98.773
SKTGIJFO_CDS_0287	LN610583.1	98.773
SKTGIJFO_CDS_0287	LN610576.1	98.773
SKTGIJFO_CDS_0287	LN610582.1	97.0007
SKTGIJFO_CDS_0288	LN610583.1	99.2157
SKTGIJFO_CDS_0288	LN610581.1	99.2157
SKTGIJFO_CDS_0288	LN610582.1	99.2157
SKTGIJFO_CDS_0288	LN610573.1	99.2157
SKTGIJFO_CDS_0288	LN610576.1	95.817
SKTGIJFO_CDS_0289	LN610576.1	99.2248
SKTGIJFO_CDS_0289	LN610583.1	99.2248
SKTGIJFO_CDS_0289	LN610581.1	99.2248
SKTGIJFO_CDS_0289	LN610573.1	99.2248
SKTGIJFO_CDS_0289	LN610582.1	98.2074
SKTGIJFO_CDS_0290	LN610576.1	97.8667
SKTGIJFO_CDS_0290	LN610581.1	97.8667
SKTGIJFO_CDS_0290	LN610583.1	97.8667
SKTGIJFO_CDS_0290	LN610573.1	97.8667
SKTGIJFO_CDS_0290	LN610582.1	97.3333
SKTGIJFO_CDS_0291	LN610573.1	98.7282
SKTGIJFO_CDS_0291	LN610581.1	98.1928
SKTGIJFO_CDS_0291	LN610583.1	98.1928
SKTGIJFO_CDS_0291	LN610576.1	98.1928
SKTGIJFO_CDS_0291	LN610582.1	98.1928
SKTGIJFO_CDS_0292	LN610582.1	99.2299
SKTGIJFO_CDS_0292	LN610583.1	99.2299
SKTGIJFO_CDS_0292	LN610573.1	99.2299
SKTGIJFO_CDS_0292	LN610581.1	99.2299
SKTGIJFO_CDS_0292	LN610576.1	97.2497
SKTGIJFO_CDS_0293	LN610583.1	94.0048
SKTGIJFO_CDS_0293	LN610581.1	94.0048
SKTGIJFO_CDS_0293	LN610576.1	94.0048
SKTGIJFO_CDS_0293	LN610573.1	94.0048
SKTGIJFO_CDS_0293	LN610582.1	92.5659
SKTGIJFO_CDS_0294	LN610582.1	78.0142
SKTGIJFO_CDS_0294	LN610573.1	78.0142
SKTGIJFO_CDS_0294	LN610581.1	78.0142
SKTGIJFO_CDS_0294	LN610583.1	78.0142
SKTGIJFO_CDS_0294	LN610576.1	61.7021
SKTGIJFO_CDS_0295	LN610582.1	98
SKTGIJFO_CDS_0295	LN610581.1	98
SKTGIJFO_CDS_0295	LN610576.1	98
SKTGIJFO_CDS_0295	LN610573.1	98
SKTGIJFO_CDS_0295	LN610583.1	98
SKTGIJFO_CDS_0296	LN610582.1	91.3194
SKTGIJFO_CDS_0296	LN610583.1	91.3194
SKTGIJFO_CDS_0296	LN610573.1	91.3194
SKTGIJFO_CDS_0296	LN610576.1	91.3194
SKTGIJFO_CDS_0296	LN610581.1	91.3194
SKTGIJFO_CDS_0297	LN610581.1	98.8095
SKTGIJFO_CDS_0297	LN610583.1	98.8095
SKTGIJFO_CDS_0297	LN610582.1	98.8095
SKTGIJFO_CDS_0297	LN610576.1	98.8095
SKTGIJFO_CDS_0297	LN610573.1	98.8095
SKTGIJFO_CDS_0298	LN610581.1	88.2629
SKTGIJFO_CDS_0298	LN610582.1	88.2629
SKTGIJFO_CDS_0298	LN610573.1	88.2629
SKTGIJFO_CDS_0298	LN610576.1	88.2629
SKTGIJFO_CDS_0298	LN610583.1	88.2629
SKTGIJFO_CDS_0299	LN610573.1	89.9123
SKTGIJFO_CDS_0299	LN610583.1	89.9123
SKTGIJFO_CDS_0299	LN610581.1	89.9123
SKTGIJFO_CDS_0299	LN610582.1	89.9123
SKTGIJFO_CDS_0300	LN610582.1	84.6847
SKTGIJFO_CDS_0300	LN610581.1	84.6847
SKTGIJFO_CDS_0300	LN610583.1	84.6847
SKTGIJFO_CDS_0300	LN610573.1	84.6847
SKTGIJFO_CDS_0301	LN610581.1	87.5622
SKTGIJFO_CDS_0301	LN610583.1	87.5622
SKTGIJFO_CDS_0301	LN610582.1	87.5622
SKTGIJFO_CDS_0301	LN610573.1	87.5622
SKTGIJFO_CDS_0302	LN610573.1	91.3858
SKTGIJFO_CDS_0302	LN610581.1	91.3858
SKTGIJFO_CDS_0302	LN610582.1	91.3858
SKTGIJFO_CDS_0302	LN610583.1	91.3858
SKTGIJFO_CDS_0303	LN610583.1	94.0379
SKTGIJFO_CDS_0303	LN610581.1	94.0379
SKTGIJFO_CDS_0303	LN610582.1	94.0379
SKTGIJFO_CDS_0303	LN610573.1	94.0379
SKTGIJFO_CDS_0304	LN610582.1	96.831
SKTGIJFO_CDS_0304	LN610573.1	96.831
SKTGIJFO_CDS_0304	LN610583.1	96.831
SKTGIJFO_CDS_0304	LN610581.1	94.9531
SKTGIJFO_CDS_0305	LN610573.1	95.2862
SKTGIJFO_CDS_0305	LN610582.1	95.2862
SKTGIJFO_CDS_0305	LN610581.1	95.2862
SKTGIJFO_CDS_0305	LN610583.1	95.2862
SKTGIJFO_CDS_0306	LN610582.1	98.3871
SKTGIJFO_CDS_0306	LN610583.1	98.3871
SKTGIJFO_CDS_0306	LN610581.1	98.3871
SKTGIJFO_CDS_0306	LN610573.1	98.3871
SKTGIJFO_CDS_0307	LN610573.1	98.0344
SKTGIJFO_CDS_0307	LN610583.1	98.0344
SKTGIJFO_CDS_0307	LN610582.1	98.0344
SKTGIJFO_CDS_0307	LN610581.1	97.1335
SKTGIJFO_CDS_0308	LN610576.1	94.6237
SKTGIJFO_CDS_0308	LN610573.1	94.6237
SKTGIJFO_CDS_0308	LN610583.1	94.6237
SKTGIJFO_CDS_0308	LN610581.1	94.6237
SKTGIJFO_CDS_0308	LN610582.1	94.6237
SKTGIJFO_CDS_0309	LN610573.1	98.2323
SKTGIJFO_CDS_0309	LN610576.1	98.2323
SKTGIJFO_CDS_0309	LN610582.1	98.2323
SKTGIJFO_CDS_0309	LN610581.1	98.2323
SKTGIJFO_CDS_0309	LN610583.1	92.4242
SKTGIJFO_CDS_0310	LN610581.1	94.2529
SKTGIJFO_CDS_0310	LN610582.1	94.2529
SKTGIJFO_CDS_0310	LN610576.1	94.2529
SKTGIJFO_CDS_0310	LN610573.1	94.2529
SKTGIJFO_CDS_0310	LN610583.1	94.2529
SKTGIJFO_CDS_0311	LN610582.1	97.3783
SKTGIJFO_CDS_0311	LN610581.1	97.3783
SKTGIJFO_CDS_0311	LN610573.1	97.3783
SKTGIJFO_CDS_0311	LN610576.1	97.3783
SKTGIJFO_CDS_0311	LN610583.1	97.3783
SKTGIJFO_CDS_0312	LN610573.1	99.2101
SKTGIJFO_CDS_0312	LN610581.1	99.2101
SKTGIJFO_CDS_0312	LN610582.1	99.2101
SKTGIJFO_CDS_0312	LN610576.1	99.2101
SKTGIJFO_CDS_0312	LN610583.1	98.3149
SKTGIJFO_CDS_0313	LN610576.1	99.2852
SKTGIJFO_CDS_0313	LN610573.1	99.2852
SKTGIJFO_CDS_0313	LN610583.1	99.2852
SKTGIJFO_CDS_0313	LN610582.1	99.2852
SKTGIJFO_CDS_0313	LN610581.1	98.9842
SKTGIJFO_CDS_0314	LN610583.1	90.3382
SKTGIJFO_CDS_0314	LN610581.1	90.3382
SKTGIJFO_CDS_0314	LN610582.1	90.3382
SKTGIJFO_CDS_0314	LN610576.1	90.3382
SKTGIJFO_CDS_0314	LN610573.1	90.3382
SKTGIJFO_CDS_0315	LN610581.1	90.8602
SKTGIJFO_CDS_0315	LN610576.1	90.8602
SKTGIJFO_CDS_0315	LN610583.1	90.8602
SKTGIJFO_CDS_0315	LN610582.1	90.8602
SKTGIJFO_CDS_0315	LN610573.1	90.8602
SKTGIJFO_CDS_0316	LN610581.1	99.5526
SKTGIJFO_CDS_0316	LN610573.1	99.5526
SKTGIJFO_CDS_0316	LN610576.1	99.5526
SKTGIJFO_CDS_0316	LN610582.1	99.5526
SKTGIJFO_CDS_0316	LN610583.1	97.0917
SKTGIJFO_CDS_0317	LN610582.1	86.6667
SKTGIJFO_CDS_0317	LN610576.1	86.6667
SKTGIJFO_CDS_0317	LN610573.1	86.6667
SKTGIJFO_CDS_0317	LN610583.1	86.6667
SKTGIJFO_CDS_0317	LN610581.1	86.6667
SKTGIJFO_CDS_0318	LN610576.1	91.3043
SKTGIJFO_CDS_0318	LN610582.1	91.3043
SKTGIJFO_CDS_0318	LN610583.1	91.3043
SKTGIJFO_CDS_0318	LN610581.1	91.3043
SKTGIJFO_CDS_0318	LN610573.1	91.3043
SKTGIJFO_CDS_0319	LN610583.1	94.382
SKTGIJFO_CDS_0319	LN610582.1	94.382
SKTGIJFO_CDS_0319	LN610581.1	94.382
SKTGIJFO_CDS_0319	LN610576.1	94.382
SKTGIJFO_CDS_0319	LN610573.1	94.382
SKTGIJFO_CDS_0320	LN610583.1	97.2452
SKTGIJFO_CDS_0320	LN610573.1	97.2452
SKTGIJFO_CDS_0320	LN610581.1	96.4187
SKTGIJFO_CDS_0320	LN610576.1	96.4187
SKTGIJFO_CDS_0320	LN610582.1	96.4187
SKTGIJFO_CDS_0321	LN610576.1	96.2963
SKTGIJFO_CDS_0321	LN610573.1	96.2963
SKTGIJFO_CDS_0321	LN610582.1	96.2963
SKTGIJFO_CDS_0321	LN610583.1	96.2963
SKTGIJFO_CDS_0321	LN610581.1	96.2963
SKTGIJFO_CDS_0322	LN610573.1	93.1034
SKTGIJFO_CDS_0322	LN610581.1	93.1034
SKTGIJFO_CDS_0322	LN610582.1	93.1034
SKTGIJFO_CDS_0322	LN610583.1	93.1034
SKTGIJFO_CDS_0322	LN610576.1	93.1034
SKTGIJFO_CDS_0323	LN610573.1	98.5816
SKTGIJFO_CDS_0323	LN610576.1	98.5816
SKTGIJFO_CDS_0323	LN610581.1	98.5816
SKTGIJFO_CDS_0323	LN610583.1	98.5816
SKTGIJFO_CDS_0323	LN610582.1	98.5816
SKTGIJFO_CDS_0324	LN610581.1	91.2037
SKTGIJFO_CDS_0324	LN610573.1	91.2037
SKTGIJFO_CDS_0324	LN610576.1	91.2037
SKTGIJFO_CDS_0324	LN610583.1	91.2037
SKTGIJFO_CDS_0324	LN610582.1	79.1667
SKTGIJFO_CDS_0325	LN610583.1	98.2571
SKTGIJFO_CDS_0325	LN610576.1	98.2571
SKTGIJFO_CDS_0325	LN610573.1	98.2571
SKTGIJFO_CDS_0325	LN610581.1	98.2571
SKTGIJFO_CDS_0325	LN610582.1	94.2266
SKTGIJFO_CDS_0326	LN610573.1	93.7778
SKTGIJFO_CDS_0326	LN610576.1	93.7778
SKTGIJFO_CDS_0326	LN610581.1	93.7778
SKTGIJFO_CDS_0326	LN610583.1	93.7778
SKTGIJFO_CDS_0326	LN610582.1	93.7778
SKTGIJFO_CDS_0327	LN610581.1	91.6667
SKTGIJFO_CDS_0327	LN610573.1	91.6667
SKTGIJFO_CDS_0327	LN610583.1	91.6667
SKTGIJFO_CDS_0327	LN610576.1	91.6667
SKTGIJFO_CDS_0327	LN610582.1	91.6667
SKTGIJFO_CDS_0328	LN610573.1	98.5556
SKTGIJFO_CDS_0328	LN610583.1	97
SKTGIJFO_CDS_0328	LN610576.1	97
SKTGIJFO_CDS_0328	LN610581.1	97
SKTGIJFO_CDS_0328	LN610582.1	95
SKTGIJFO_CDS_0329	LN610576.1	92.2667
SKTGIJFO_CDS_0329	LN610582.1	92.2667
SKTGIJFO_CDS_0329	LN610581.1	92.2667
SKTGIJFO_CDS_0329	LN610583.1	92.2667
SKTGIJFO_CDS_0329	LN610573.1	92.2667
SKTGIJFO_CDS_0330	LN610581.1	99.3538
SKTGIJFO_CDS_0330	LN610573.1	99.3538
SKTGIJFO_CDS_0330	LN610582.1	99.3538
SKTGIJFO_CDS_0330	LN610583.1	99.3538
SKTGIJFO_CDS_0330	LN610576.1	99.3538
SKTGIJFO_CDS_0331	LN610573.1	91.2568
SKTGIJFO_CDS_0331	LN610582.1	91.2568
SKTGIJFO_CDS_0331	LN610583.1	91.2568
SKTGIJFO_CDS_0331	LN610576.1	91.2568
SKTGIJFO_CDS_0331	LN610581.1	91.2568
SKTGIJFO_CDS_0332	LN610583.1	82.8571
SKTGIJFO_CDS_0332	LN610581.1	82.8571
SKTGIJFO_CDS_0332	LN610573.1	82.8571
SKTGIJFO_CDS_0332	LN610582.1	82.8571
SKTGIJFO_CDS_0332	LN610576.1	82.8571
SKTGIJFO_CDS_0333	LN610576.1	97.8632
SKTGIJFO_CDS_0333	LN610581.1	97.8632
SKTGIJFO_CDS_0333	LN610583.1	97.8632
SKTGIJFO_CDS_0333	LN610573.1	97.8632
SKTGIJFO_CDS_0333	LN610582.1	95.0855
SKTGIJFO_CDS_0334	LN610573.1	95.4451
SKTGIJFO_CDS_0334	LN610582.1	95.4451
SKTGIJFO_CDS_0334	LN610576.1	95.4451
SKTGIJFO_CDS_0334	LN610583.1	95.4451
SKTGIJFO_CDS_0334	LN610581.1	90.8903
SKTGIJFO_CDS_0335	LN610581.1	92.4242
SKTGIJFO_CDS_0335	LN610573.1	92.4242
SKTGIJFO_CDS_0335	LN610582.1	92.4242
SKTGIJFO_CDS_0335	LN610576.1	92.4242
SKTGIJFO_CDS_0335	LN610583.1	92.4242
SKTGIJFO_CDS_0336	LN610582.1	84.4156
SKTGIJFO_CDS_0336	LN610583.1	84.4156
SKTGIJFO_CDS_0336	LN610576.1	84.4156
SKTGIJFO_CDS_0336	LN610573.1	84.4156
SKTGIJFO_CDS_0336	LN610581.1	72.7273
SKTGIJFO_CDS_0337	LN610582.1	94.0171
SKTGIJFO_CDS_0337	LN610583.1	94.0171
SKTGIJFO_CDS_0337	LN610573.1	94.0171
SKTGIJFO_CDS_0337	LN610576.1	94.0171
SKTGIJFO_CDS_0337	LN610581.1	88.4615
SKTGIJFO_CDS_0338	LN610573.1	97.8378
SKTGIJFO_CDS_0338	LN610581.1	97.8378
SKTGIJFO_CDS_0338	LN610582.1	97.8378
SKTGIJFO_CDS_0338	LN610583.1	97.8378
