SKTGIJFO_CDS_2678	SKTGIJFO_CDS_2863	99.737	1521	4	0	1	1521	1	1521	0.0	2787	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_0500	99.606	1521	6	0	1	1521	1	1521	0.0	2776	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_1893	99.474	1521	8	0	1	1521	1	1521	0.0	2765	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_0059	99.474	1521	8	0	1	1521	1	1521	0.0	2765	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_3058	99.408	1521	9	0	1	1521	1	1521	0.0	2760	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_2090	99.408	1521	9	0	1	1521	1	1521	0.0	2760	1521	1521
SKTGIJFO_CDS_2678	SKTGIJFO_CDS_3379	99.277	1521	11	0	1	1521	1	1521	0.0	2748	1521	1521
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_2864	100.000	1440	0	0	1	1440	1	1440	0.0	2660	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_2679	100.000	1440	0	0	1	1440	1	1440	0.0	2660	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_2493	100.000	1440	0	0	1	1440	1	1440	0.0	2660	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_3380	99.167	1440	12	0	1	1440	1	1440	0.0	2593	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_0060	99.028	1440	14	0	1	1440	1	1440	0.0	2582	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_1894	98.542	1440	21	0	1	1440	1	1440	0.0	2543	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_0501	98.542	1440	21	0	1	1440	1	1440	0.0	2543	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_3059	96.736	1440	47	0	1	1440	1	1440	0.0	2399	1440	1440
SKTGIJFO_CDS_2679	SKTGIJFO_CDS_2091	96.736	1440	47	0	1	1440	1	1440	0.0	2399	1440	1440
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_2865	100.000	471	0	0	1	471	1	471	0.0	870	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_2680	100.000	471	0	0	1	471	1	471	0.0	870	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_2494	100.000	471	0	0	1	471	1	471	0.0	870	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_3381	99.363	471	3	0	1	471	1	471	0.0	854	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_3060	99.363	471	3	0	1	471	1	471	0.0	854	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_2092	99.363	471	3	0	1	471	1	471	0.0	854	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_1895	99.151	471	4	0	1	471	1	471	0.0	848	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_0502	99.151	471	4	0	1	471	1	471	0.0	848	471	471
SKTGIJFO_CDS_2680	SKTGIJFO_CDS_0061	99.151	471	4	0	1	471	1	471	0.0	848	471	471
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_2681	100.000	918	0	0	1	918	1	918	0.0	1696	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_2495	100.000	918	0	0	1	918	1	918	0.0	1696	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_2866	99.891	918	1	0	1	918	1	918	0.0	1690	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_3061	99.564	918	4	0	1	918	1	918	0.0	1674	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_3382	99.237	918	7	0	1	918	1	918	0.0	1657	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_1896	99.237	918	7	0	1	918	1	918	0.0	1657	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_0503	99.237	918	7	0	1	918	1	918	0.0	1657	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_0062	99.237	918	7	0	1	918	1	918	0.0	1657	918	918
SKTGIJFO_CDS_2681	SKTGIJFO_CDS_2093	98.257	918	16	0	1	918	1	918	0.0	1607	918	918
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_2867	100.000	411	0	0	1	411	1	411	0.0	760	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_2682	100.000	411	0	0	1	411	1	411	0.0	760	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_2496	100.000	411	0	0	1	411	1	411	0.0	760	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_3383	99.757	411	1	0	1	411	1	411	0.0	754	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_3062	99.757	411	1	0	1	411	1	411	0.0	754	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_1897	99.757	411	1	0	1	411	1	411	0.0	754	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_0504	99.757	411	1	0	1	411	1	411	0.0	754	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_0063	99.513	411	2	0	1	411	1	411	0.0	749	411	411
SKTGIJFO_CDS_2682	SKTGIJFO_CDS_2094	98.054	411	8	0	1	411	1	411	0.0	715	411	411
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_3063	100.000	1035	0	0	1	1035	1	1035	0.0	1912	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_2868	100.000	1035	0	0	1	1035	1	1035	0.0	1912	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_2683	100.000	1035	0	0	1	1035	1	1035	0.0	1912	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_2497	100.000	1035	0	0	1	1035	1	1035	0.0	1912	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_1898	99.710	1035	3	0	1	1035	1	1035	0.0	1895	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_0505	99.614	1035	4	0	1	1035	1	1035	0.0	1890	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_3384	99.420	1035	6	0	1	1035	1	1035	0.0	1879	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_0064	99.420	1035	6	0	1	1035	1	1035	0.0	1879	1035	1035
SKTGIJFO_CDS_2683	SKTGIJFO_CDS_2095	99.324	1035	7	0	1	1035	1	1035	0.0	1873	1035	1035
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_3064	100.000	477	0	0	1	477	1	477	0.0	881	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_2869	100.000	477	0	0	1	477	1	477	0.0	881	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_2684	100.000	477	0	0	1	477	1	477	0.0	881	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_2498	100.000	477	0	0	1	477	1	477	0.0	881	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_2096	100.000	477	0	0	1	477	1	477	0.0	881	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_3385	99.790	477	1	0	1	477	1	477	0.0	876	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_1899	99.581	477	2	0	1	477	1	477	0.0	870	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_0065	99.581	477	2	0	1	477	1	477	0.0	870	477	477
SKTGIJFO_CDS_2684	SKTGIJFO_CDS_0506	99.371	477	3	0	1	477	1	477	0.0	865	477	477
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_3386	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_3065	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2870	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2685	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2499	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2097	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_1900	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_0507	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_0066	100.000	138	0	0	1	138	1	138	2.88e-69	255	138	138
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_3387	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_3066	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2871	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2686	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2500	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_2098	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_1901	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_0508	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2685	SKTGIJFO_CDS_0067	100.000	52	0	0	87	138	1	52	1.85e-21	97.1	138	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2686	100.000	273	0	0	1	273	1	273	5.55e-144	505	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2500	100.000	273	0	0	1	273	1	273	5.55e-144	505	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_0067	100.000	273	0	0	1	273	1	273	5.55e-144	505	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_3066	99.634	273	1	0	1	273	1	273	2.58e-142	499	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2871	99.634	273	1	0	1	273	1	273	2.58e-142	499	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2098	99.634	273	1	0	1	273	1	273	2.58e-142	499	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_3387	91.575	273	23	0	1	273	1	273	1.26e-105	377	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_1901	91.575	273	23	0	1	273	1	273	1.26e-105	377	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_0508	91.575	273	23	0	1	273	1	273	1.26e-105	377	273	273
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_3386	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_3065	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2870	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2685	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2499	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_2097	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_1900	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_0507	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2686	SKTGIJFO_CDS_0066	100.000	52	0	0	1	52	87	138	3.96e-21	97.1	273	138
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_2687	100.000	381	0	0	1	381	1	381	0.0	704	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_2501	100.000	381	0	0	1	381	1	381	0.0	704	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_3067	99.738	381	1	0	1	381	1	381	0.0	699	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_2872	99.738	381	1	0	1	381	1	381	0.0	699	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_2099	99.738	381	1	0	1	381	1	381	0.0	699	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_0509	99.738	381	1	0	1	381	1	381	0.0	699	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_0068	99.738	381	1	0	1	381	1	381	0.0	699	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_3388	98.688	381	5	0	1	381	1	381	0.0	676	381	381
SKTGIJFO_CDS_2687	SKTGIJFO_CDS_1902	95.013	381	19	0	1	381	1	381	3.51e-172	599	381	381
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_3068	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_2873	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_2688	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_2502	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_2100	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_0510	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_0069	100.000	564	0	0	1	564	1	564	0.0	1042	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_3389	96.454	564	20	0	1	564	1	564	0.0	931	564	564
SKTGIJFO_CDS_2688	SKTGIJFO_CDS_1903	96.454	564	20	0	1	564	1	564	0.0	931	564	564
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_2689	100.000	1287	0	0	1	1287	1	1287	0.0	2377	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_2874	99.922	1287	1	0	1	1287	1	1287	0.0	2372	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_2503	99.922	1287	1	0	1	1287	1	1287	0.0	2372	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_3069	99.456	1287	7	0	1	1287	1	1287	0.0	2338	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_0511	99.456	1287	7	0	1	1287	1	1287	0.0	2338	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_2101	96.892	1287	40	0	1	1287	1	1287	0.0	2156	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_1904	96.426	1287	46	0	1	1287	1	1287	0.0	2122	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_3390	96.270	1287	48	0	1	1287	1	1287	0.0	2111	1287	1287
SKTGIJFO_CDS_2689	SKTGIJFO_CDS_0070	94.172	1287	75	0	1	1287	1	1287	0.0	1962	1287	1287
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_2875	100.000	525	0	0	1	525	1	525	0.0	970	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_2690	100.000	525	0	0	1	525	1	525	0.0	970	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_2504	100.000	525	0	0	1	525	1	525	0.0	970	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_3391	99.238	525	4	0	1	525	1	525	0.0	948	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_2102	99.048	525	5	0	1	525	1	525	0.0	942	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_1905	99.048	525	5	0	1	525	1	525	0.0	942	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_0512	99.048	525	5	0	1	525	1	525	0.0	942	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_3070	98.857	525	6	0	1	525	1	525	0.0	937	525	525
SKTGIJFO_CDS_2690	SKTGIJFO_CDS_0071	98.667	525	7	0	1	525	1	525	0.0	931	525	525
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_2691	100.000	90	0	0	1	90	1	90	8.36e-43	167	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_2505	100.000	90	0	0	1	90	1	90	8.36e-43	167	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_3392	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_3071	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_2876	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_2103	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_1906	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_0513	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2691	SKTGIJFO_CDS_0072	98.889	90	1	0	1	90	1	90	3.89e-41	161	90	90
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_2877	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_2692	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_2506	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_3393	97.849	372	8	0	1	372	1	372	0.0	643	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_0073	96.774	372	12	0	1	372	1	372	7.31e-179	621	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_3072	96.505	372	13	0	1	372	1	372	3.40e-177	616	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_2104	96.505	372	13	0	1	372	1	372	3.40e-177	616	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_1907	96.505	372	13	0	1	372	1	372	3.40e-177	616	372	372
SKTGIJFO_CDS_2692	SKTGIJFO_CDS_0514	96.505	372	13	0	1	372	1	372	3.40e-177	616	372	372
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_3394	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_3073	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_2878	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_2693	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_2507	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_2105	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_1908	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_0515	100.000	480	0	0	1	480	1	480	0.0	887	480	480
SKTGIJFO_CDS_2693	SKTGIJFO_CDS_0074	99.792	480	1	0	1	480	1	480	0.0	881	480	480
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_3074	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_2879	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_2694	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_2508	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_2106	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_1909	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_0516	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_0075	100.000	372	0	0	1	372	1	372	0.0	688	372	372
SKTGIJFO_CDS_2694	SKTGIJFO_CDS_3395	99.731	372	1	0	1	372	1	372	0.0	682	372	372
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_3396	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_3075	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2880	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2695	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2509	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2107	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_1910	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_0517	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_0076	100.000	126	0	0	1	126	1	126	1.22e-62	233	126	126
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_3397	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_3076	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2881	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2696	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2510	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_2108	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_1911	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_0518	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2695	SKTGIJFO_CDS_0077	100.000	28	0	0	99	126	1	28	3.68e-08	52.8	126	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_3397	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_3076	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2881	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2696	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2510	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2108	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_1911	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_0518	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_0077	100.000	153	0	0	1	153	1	153	1.49e-77	283	153	153
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_3396	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_3075	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2880	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2695	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2509	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_2107	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_1910	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_0517	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2696	SKTGIJFO_CDS_0076	100.000	28	0	0	1	28	99	126	4.57e-08	52.8	153	126
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_2697	100.000	2367	0	0	1	2367	1	2367	0.0	4372	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_2511	100.000	2367	0	0	1	2367	1	2367	0.0	4372	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_1912	99.029	2368	21	2	1	2367	1	2367	0.0	4244	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_0519	99.029	2368	21	2	1	2367	1	2367	0.0	4244	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_0078	99.029	2368	21	2	1	2367	1	2367	0.0	4244	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_2109	98.986	2368	22	2	1	2367	1	2367	0.0	4239	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_3077	98.395	2367	38	0	1	2367	1	2367	0.0	4161	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_2882	98.395	2367	38	0	1	2367	1	2367	0.0	4161	2367	2367
SKTGIJFO_CDS_2697	SKTGIJFO_CDS_3398	95.823	2370	93	5	1	2367	1	2367	0.0	3823	2367	2367
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_2698	100.000	762	0	0	1	762	1	762	0.0	1408	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_2512	100.000	762	0	0	1	762	1	762	0.0	1408	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_2110	99.869	761	1	0	1	761	1	761	0.0	1400	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_3078	99.212	761	6	0	1	761	1	761	0.0	1373	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_2883	99.080	761	7	0	1	761	1	761	0.0	1367	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_0079	97.898	761	16	0	1	761	1	761	0.0	1317	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_0520	97.503	761	19	0	1	761	1	761	0.0	1301	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_1913	97.372	761	20	0	1	761	1	761	0.0	1295	762	762
SKTGIJFO_CDS_2698	SKTGIJFO_CDS_3399	91.219	763	65	2	1	762	1	762	0.0	1037	762	762
